"","Data.Set","Image","Nuclear.Envelope","Nucleoplasm","NE.Nuc.Ratio","Nuc.NE.Ratio","Nucleoplasmic.Area","WholeNuc.Area","Nuc.Area","BAD","Time.point","Nucleus.ID","NE.mean","Nuc.mean","Norm.Nuc.NE.Ratio","Norm.NE.Nuc.Ratio","n","Sample","Treatment"
"559","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_11_substack_frame_1_middleslice",789.79,382.8,2.06,0.48,3.47,8.23,4.56,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_11",165.922268907563,110.317002881844,0.664871590824877,1.50404982525926,2,"pCUP-Cdc5[WT]","CuSO4"
"560","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_11_substack_frame_2_middleslice",595.21,450.8,1.32,0.76,3.58,8.06,4.57,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_11",132.859375,125.921787709497,0.947782478349738,1.05509441548358,2,"pCUP-Cdc5[WT]","CuSO4"
"561","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_12_substack_frame_1_middleslice",1183.22,495.33,2.39,0.42,4.48,9.61,5.64,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_12",230.647173489279,110.564732142857,0.479367383827908,2.08608268675826,2,"pCUP-Cdc5[WT]","CuSO4"
"562","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_12_substack_frame_2_middleslice",794.32,620.42,1.28,0.78,3.39,8.24,4.47,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_12",163.777319587629,183.014749262537,1.11746088972115,0.894885905357761,2,"pCUP-Cdc5[WT]","CuSO4"
"563","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_13_substack_frame_1_middleslice",1213.85,551.22,2.2,0.45,6.03,11.72,7.31,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_13",213.330404217926,91.4129353233831,0.428504017786423,2.33370040534468,2,"pCUP-Cdc5[WT]","CuSO4"
"564","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_13_substack_frame_2_middleslice",1072.53,783.42,1.37,0.73,5.58,11.09,6.83,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_13",194.651542649728,140.397849462366,0.721277866854665,1.38642823515545,2,"pCUP-Cdc5[WT]","CuSO4"
"565","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_14_substack_frame_1_middleslice",731.76,254.29,2.88,0.35,2.68,7.07,3.65,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_14",166.687927107061,94.8843283582089,0.56923335723808,1.75674876969965,2,"pCUP-Cdc5[WT]","CuSO4"
"566","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_14_substack_frame_2_middleslice",520.21,385.38,1.35,0.74,2.96,7.53,3.99,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_14",113.831509846827,130.195945945946,1.14376016026792,0.874309173144969,2,"pCUP-Cdc5[WT]","CuSO4"
"567","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_16_substack_frame_1_middleslice",798.38,408.54,1.95,0.51,3.43,8,4.43,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_16",174.700218818381,119.107871720117,0.681784330470369,1.46673948829257,2,"pCUP-Cdc5[WT]","CuSO4"
"568","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_16_substack_frame_2_middleslice",657.22,323.43,2.03,0.49,2.96,7.9,4.08,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_16",133.04048582996,109.266891891892,0.821305568829229,1.21757362661683,2,"pCUP-Cdc5[WT]","CuSO4"
"569","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_17_substack_frame_1_middleslice",822.74,429.91,1.91,0.52,3.73,8.3,4.77,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_17",180.030634573304,115.257372654156,0.640209778337617,1.56198801367362,2,"pCUP-Cdc5[WT]","CuSO4"
"570","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_17_substack_frame_2_middleslice",685.65,517.15,1.33,0.75,2.91,7.11,3.85,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_17",163.25,177.714776632302,1.08860506359756,0.918606787199072,2,"pCUP-Cdc5[WT]","CuSO4"
"571","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_18_substack_frame_1_middleslice",773.77,331.77,2.33,0.43,2.79,6.98,3.7,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_18",184.670644391408,118.913978494624,0.643924641550426,1.55297675453485,2,"pCUP-Cdc5[WT]","CuSO4"
"572","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_18_substack_frame_2_middleslice",550.22,443.34,1.24,0.81,2.9,7.47,3.93,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_18",120.398249452954,152.875862068966,1.26975153512263,0.787555653479421,2,"pCUP-Cdc5[WT]","CuSO4"
"573","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_19_substack_frame_1_middleslice",806.22,338.16,2.38,0.42,2.87,7.16,3.8,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_19",187.93006993007,117.825783972125,0.626966105083498,1.59498255470576,2,"pCUP-Cdc5[WT]","CuSO4"
"574","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_19_substack_frame_2_middleslice",590.53,277.65,2.13,0.47,2.16,5.98,3,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_19",154.589005235602,128.541666666667,0.831505878899745,1.20263731787827,2,"pCUP-Cdc5[WT]","CuSO4"
"575","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_1_substack_frame_1_middleslice",1152.74,379.09,3.04,0.33,3.38,7.95,4.45,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_1",252.240700218818,112.156804733728,0.444641981394882,2.24900041346278,2,"pCUP-Cdc5[WT]","CuSO4"
"576","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_1_substack_frame_2_middleslice",759.87,409.33,1.86,0.54,2.74,7.12,3.75,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_1",173.486301369863,149.390510948905,0.861108397431408,1.16129398224764,2,"pCUP-Cdc5[WT]","CuSO4"
"577","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_2_substack_frame_1_middleslice",894.77,385.31,2.32,0.43,3.64,8.57,4.73,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_2",181.494929006085,105.854395604396,0.583236105736301,1.71457149199904,2,"pCUP-Cdc5[WT]","CuSO4"
"578","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_2_substack_frame_2_middleslice",621.12,495.42,1.25,0.8,3.17,8.02,4.24,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_2",128.065979381443,156.283911671924,1.22033901920536,0.819444420167081,2,"pCUP-Cdc5[WT]","CuSO4"
"579","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_3_substack_frame_1_middleslice",596.56,263.22,2.27,0.44,2.62,6.73,3.51,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_3",145.148418491484,100.465648854962,0.692158067577265,1.44475669192192,2,"pCUP-Cdc5[WT]","CuSO4"
"580","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_3_substack_frame_2_middleslice",474.3,405.81,1.17,0.86,2.87,7.25,3.82,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_3",108.287671232877,141.397212543554,1.30575540995312,0.765840212016353,2,"pCUP-Cdc5[WT]","CuSO4"
"581","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_4_substack_frame_1_middleslice",813.29,302.13,2.69,0.37,3.61,8.37,4.69,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_4",170.859243697479,83.6925207756233,0.489833145485579,2.04151150083705,2,"pCUP-Cdc5[WT]","CuSO4"
"582","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_4_substack_frame_2_middleslice",571.87,421.85,1.36,0.74,3.57,8.42,4.64,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_4",117.911340206186,118.165266106443,1.00215353247459,0.997851095261544,2,"pCUP-Cdc5[WT]","CuSO4"
"583","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_5_substack_frame_1_middleslice",1142.88,392.41,2.91,0.34,4.4,9.8,5.62,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_5",211.644444444444,89.1840909090909,0.421386401817418,2.37311881846934,2,"pCUP-Cdc5[WT]","CuSO4"
"584","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_5_substack_frame_2_middleslice",798.58,380.14,2.1,0.48,3.02,7.9,4.17,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_5",163.643442622951,125.87417218543,0.769197776384208,1.30005576030229,2,"pCUP-Cdc5[WT]","CuSO4"
"585","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_7_substack_frame_1_middleslice",869.71,343.02,2.54,0.39,3.16,7.6,4.19,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_7",195.880630630631,108.550632911392,0.554167262796314,1.80450933704388,2,"pCUP-Cdc5[WT]","CuSO4"
"586","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_7_substack_frame_2_middleslice",696.27,425.87,1.63,0.61,2.65,6.75,3.54,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_7",169.821951219512,160.705660377358,0.946318536698651,1.05672663191046,2,"pCUP-Cdc5[WT]","CuSO4"
"587","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_8_substack_frame_1_middleslice",588.79,274.04,2.15,0.47,2.67,6.68,3.56,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_8",146.83042394015,102.63670411985,0.699015240613121,1.43058397285141,2,"pCUP-Cdc5[WT]","CuSO4"
"588","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_8_substack_frame_2_middleslice",431.03,289.67,1.49,0.67,3,7.38,3.99,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_8",98.4086757990868,96.5566666666667,0.981180428276454,1.01918054129617,2,"pCUP-Cdc5[WT]","CuSO4"
"589","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_9_substack_frame_1_middleslice",803.51,217.99,3.69,0.27,2.59,6.79,3.56,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_9",191.311904761905,84.1660231660232,0.43994137882204,2.27303010841476,2,"pCUP-Cdc5[WT]","CuSO4"
"590","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_9_substack_frame_2_middleslice",700.27,361.3,1.94,0.52,2.73,7.71,3.88,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_35_R3D_D3D_nucleus_9",140.616465863454,132.344322344322,0.941172298220294,1.06250471023313,2,"pCUP-Cdc5[WT]","CuSO4"
"591","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_10_substack_frame_1_middleslice",802.53,319.43,2.51,0.4,3.07,7.26,4.02,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_10",191.534606205251,104.048859934853,0.543237914005752,1.8408140783587,2,"pCUP-Cdc5[WT]","CuSO4"
"592","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_10_substack_frame_2_middleslice",800.61,449.63,1.78,0.56,2.74,7.22,3.74,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_10",178.707589285714,164.098540145985,0.918251657928348,1.08902607620234,2,"pCUP-Cdc5[WT]","CuSO4"
"593","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_11_substack_frame_1_middleslice",779.3,358.43,2.17,0.46,3.1,7.3,4.03,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_11",185.547619047619,115.622580645161,0.623142356871137,1.60476974317892,2,"pCUP-Cdc5[WT]","CuSO4"
"594","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_11_substack_frame_2_middleslice",571.17,424.64,1.35,0.74,2.88,7.17,3.81,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_11",133.13986013986,147.444444444444,1.1074402833949,0.902983226268833,2,"pCUP-Cdc5[WT]","CuSO4"
"595","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_12_substack_frame_1_middleslice",547.22,207.1,2.64,0.38,2.19,5.92,2.98,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_12",146.707774798928,94.5662100456621,0.644588946804429,1.55137627624168,2,"pCUP-Cdc5[WT]","CuSO4"
"596","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_12_substack_frame_2_middleslice",417.82,208.71,2,0.5,1.7,5.53,2.54,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_12",109.09138381201,122.770588235294,1.12539216155564,0.888579140819404,2,"pCUP-Cdc5[WT]","CuSO4"
"597","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_1_substack_frame_1_middleslice",1111.02,434.67,2.56,0.39,3.36,7.93,4.38,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_1",243.111597374179,129.366071428571,0.532126286141178,1.87925315107379,2,"pCUP-Cdc5[WT]","CuSO4"
"598","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_1_substack_frame_2_middleslice",631.94,464,1.36,0.73,2.73,6.93,3.65,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_1",150.461904761905,169.96336996337,1.12961064950178,0.885260775862069,2,"pCUP-Cdc5[WT]","CuSO4"
"599","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_3_substack_frame_1_middleslice",787.9,317.3,2.48,0.4,3.32,7.71,4.33,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_3",179.476082004556,95.5722891566265,0.532507106736376,1.87790920975457,2,"pCUP-Cdc5[WT]","CuSO4"
"600","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_3_substack_frame_2_middleslice",651.1,436.89,1.49,0.67,2.83,7.03,3.79,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_3",155.02380952381,154.378091872792,0.995834719498886,1.00418270263082,2,"pCUP-Cdc5[WT]","CuSO4"
"601","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_4_substack_frame_1_middleslice",618.52,219.51,2.82,0.35,2.2,5.93,3.01,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_4",165.823056300268,99.7772727272727,0.601709285508516,1.66193213913075,2,"pCUP-Cdc5[WT]","CuSO4"
"602","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_4_substack_frame_2_middleslice",476.57,267.05,1.78,0.56,2.04,5.86,2.86,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_4",124.756544502618,130.906862745098,1.04929856198727,0.953017602641229,2,"pCUP-Cdc5[WT]","CuSO4"
"603","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_5_substack_frame_1_middleslice",1136.89,471.21,2.41,0.41,4.14,9.18,5.3,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_5",225.573412698413,113.81884057971,0.504575602320136,1.98186356098434,2,"pCUP-Cdc5[WT]","CuSO4"
"604","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_5_substack_frame_2_middleslice",702.63,530.37,1.32,0.75,3.17,7.55,4.13,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_5",160.417808219178,167.309148264984,1.04295869718149,0.958810739775618,2,"pCUP-Cdc5[WT]","CuSO4"
"605","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_6_substack_frame_1_middleslice",937.36,355.44,2.64,0.38,3.79,8.71,4.94,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_6",190.520325203252,93.7836411609499,0.492250058154683,2.03148782500654,2,"pCUP-Cdc5[WT]","CuSO4"
"606","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_6_substack_frame_2_middleslice",618.62,377.17,1.64,0.61,2.91,7.26,3.94,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_6",142.211494252874,129.611683848797,0.911400899974569,1.0972119953227,2,"pCUP-Cdc5[WT]","CuSO4"
"607","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_7_substack_frame_1_middleslice",854.2,347.55,2.46,0.41,2.58,6.49,3.44,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_7",218.46547314578,134.709302325581,0.616615982314473,1.62175491502262,2,"pCUP-Cdc5[WT]","CuSO4"
"608","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_7_substack_frame_2_middleslice",703.26,468.82,1.5,0.67,3.02,7.59,4.05,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_7",153.886214442013,155.238410596026,1.00878698692353,0.991289551672027,2,"pCUP-Cdc5[WT]","CuSO4"
"609","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_8_substack_frame_1_middleslice",823.62,292.04,2.82,0.35,2.69,6.95,3.65,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_8",193.338028169014,108.565055762082,0.561529755890421,1.78084952669034,2,"pCUP-Cdc5[WT]","CuSO4"
"610","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_8_substack_frame_2_middleslice",538.71,416.95,1.29,0.77,2.83,6.94,3.77,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_8",131.07299270073,147.332155477032,1.12404662807559,0.889642809313025,2,"pCUP-Cdc5[WT]","CuSO4"
"611","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_9_substack_frame_1_middleslice",844.84,368.07,2.3,0.44,3.79,8.83,4.95,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_9",167.626984126984,97.1160949868074,0.57935836221475,1.72604740902891,2,"pCUP-Cdc5[WT]","CuSO4"
"612","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_9_substack_frame_2_middleslice",600.94,383.78,1.57,0.64,3.51,8.08,4.54,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_36_R3D_D3D_nucleus_9",131.496717724289,109.339031339031,0.831496277863636,1.20265120436775,2,"pCUP-Cdc5[WT]","CuSO4"
"613","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_10_substack_frame_1_middleslice",726.98,312.22,2.33,0.43,3.47,8.23,4.54,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_10",152.726890756303,89.9769452449568,0.589136233962412,1.69740026559596,2,"pCUP-Cdc5[WT]","CuSO4"
"614","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_10_substack_frame_2_middleslice",552.44,388.65,1.42,0.7,2.8,7.64,3.89,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_10",114.140495867769,138.803571428571,1.21607647113584,0.822316707654064,2,"pCUP-Cdc5[WT]","CuSO4"
"615","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_11_substack_frame_1_middleslice",990.1,430.05,2.3,0.43,4.12,8.87,5.19,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_11",208.442105263158,104.381067961165,0.500767672776016,1.99693401624046,2,"pCUP-Cdc5[WT]","CuSO4"
"616","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_11_substack_frame_2_middleslice",875.72,591.57,1.48,0.68,4.06,8.81,5.11,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_11",184.362105263158,145.706896551724,0.790329966908018,1.26529429715574,2,"pCUP-Cdc5[WT]","CuSO4"
"617","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_12_substack_frame_1_middleslice",783.91,327.19,2.4,0.42,2.49,6.41,3.36,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_12",199.977040816327,131.401606425703,0.65708346262805,1.52187668214998,2,"pCUP-Cdc5[WT]","CuSO4"
"618","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_12_substack_frame_2_middleslice",453.19,364.18,1.24,0.8,2.23,6.24,3.09,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_12",113.014962593516,163.309417040359,1.44502474090743,0.692029673742493,2,"pCUP-Cdc5[WT]","CuSO4"
"619","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_13_substack_frame_1_middleslice",792.94,348,2.28,0.44,2.62,6.73,3.53,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_13",192.929440389294,132.824427480916,0.688461165972917,1.45251475235618,2,"pCUP-Cdc5[WT]","CuSO4"
"620","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_13_substack_frame_2_middleslice",510.2,463.37,1.1,0.91,3.46,7.85,4.48,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_13",116.21867881549,133.921965317919,1.15232737700052,0.867808940375067,2,"pCUP-Cdc5[WT]","CuSO4"
"621","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_14_substack_frame_1_middleslice",1141.95,431.17,2.65,0.38,4.05,9.27,5.22,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_14",218.764367816092,106.461728395062,0.486650223058998,2.05486395077388,2,"pCUP-Cdc5[WT]","CuSO4"
"622","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_14_substack_frame_2_middleslice",737.36,473.83,1.56,0.64,2.8,7.27,3.78,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_14",164.957494407159,169.225,1.02587033470761,0.974782061794409,2,"pCUP-Cdc5[WT]","CuSO4"
"623","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_15_substack_frame_1_middleslice",577.12,195.08,2.96,0.34,1.95,5.4,2.7,0,"Pre","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_15",167.28115942029,100.041025641026,0.598041201936406,1.67212559395922,2,"pCUP-Cdc5[WT]","CuSO4"
"624","210428_29129_CuSO4_measurements.csv","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_15_substack_frame_2_middleslice",480.77,349.7,1.37,0.73,2.53,6.73,3.46,0,"Post","210428_NewpCUPCdc5_Nup60GFP_01_37_R3D_D3D_nucleus_15",114.469047619048,138.221343873518,1.20749972807949,0.828157536391737,2,"pCUP-Cdc5[WT]","CuSO4"
