"","Data.Set","Image","Nuclear.Envelope","Nucleoplasm","NE.Nuc.Ratio","Nuc.NE.Ratio","Nucleoplasmic.Area","WholeNuc.Area","Nuc.Area","BAD","Time.point","Nucleus.ID","NE.mean","Nuc.mean","Norm.Nuc.NE.Ratio","Norm.NE.Nuc.Ratio","Sample"
"709","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_18_substack_frame_1",413.5,215.81,1.92,0.52,3.02,7.55,4.05,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_18",91.280353200883,71.4602649006623,0.782865779927449,1.27735816999521,"Cdc20mn_Cdc5mn"
"710","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_18_substack_frame_2",357.2,171.29,2.09,0.48,2.46,6.68,3.45,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_18",84.6445497630332,69.630081300813,0.822617421862908,1.21563192490549,"Cdc20mn_Cdc5mn"
"711","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_1_substack_frame_1",536.41,215.53,2.49,0.4,2.18,5.91,3,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_1",143.809651474531,98.8669724770642,0.68748495989905,1.45457727562046,"Cdc20mn_Cdc5mn"
"712","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_1_substack_frame_2",412.12,276.51,1.49,0.67,2.79,6.8,3.7,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_1",102.773067331671,99.1075268817204,0.96433364747088,1.03698549005592,"Cdc20mn_Cdc5mn"
"713","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_2_substack_frame_1",537.86,306.84,1.75,0.57,2.59,6.41,3.45,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_2",140.801047120419,118.471042471042,0.841407396421712,1.18848491735721,"Cdc20mn_Cdc5mn"
"714","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_2_substack_frame_2",476.57,284,1.68,0.6,2.8,7.16,3.78,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_2",109.30504587156,101.428571428571,0.927940431476114,1.07765538183228,"Cdc20mn_Cdc5mn"
"715","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_5_substack_frame_1",451.68,215.74,2.09,0.48,2.48,6.59,3.37,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_5",109.897810218978,86.991935483871,0.79157114514415,1.26331032420073,"Cdc20mn_Cdc5mn"
"716","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_5_substack_frame_2",372.11,247.01,1.51,0.66,2.73,6.83,3.64,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_5",90.7585365853659,90.4798534798535,0.996929400627232,1.00308005699384,"Cdc20mn_Cdc5mn"
"717","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_6_substack_frame_1",565.02,223.81,2.52,0.4,2.22,5.85,3.02,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_6",155.652892561983,100.815315315315,0.647693169435762,1.54394093868729,"Cdc20mn_Cdc5mn"
"718","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_6_substack_frame_2",562.5,279.36,2.01,0.5,2.56,6.65,3.49,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_6",137.530562347188,109.125,0.79346,1.26030297683563,"Cdc20mn_Cdc5mn"
"719","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_7_substack_frame_1",516.17,257.26,2.01,0.5,2.03,5.57,2.79,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_7",145.810734463277,126.729064039409,0.869133980470596,1.15057059379792,"Cdc20mn_Cdc5mn"
"720","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_7_substack_frame_2",354.56,314.5,1.13,0.89,2.65,6.56,3.51,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_7",90.6803069053709,118.679245283019,1.30876536850351,0.764078897612823,"Cdc20mn_Cdc5mn"
"721","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_8_substack_frame_1",528.93,317.09,1.67,0.6,2.31,6.04,3.1,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_8",141.804289544236,137.268398268398,0.968013017868386,1.03304395864639,"Cdc20mn_Cdc5mn"
"722","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_8_substack_frame_2",570.6,313.34,1.82,0.55,2.96,7.16,3.91,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_8",135.857142857143,105.858108108108,0.779186915622247,1.28338910722264,"Cdc20mn_Cdc5mn"
"723","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_9_substack_frame_1",422.39,296.75,1.42,0.7,2.95,7.33,3.92,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_9",96.4360730593607,100.593220338983,1.04310780341567,0.958673683319677,"Cdc20mn_Cdc5mn"
"724","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_9_substack_frame_2",373.2,214.91,1.74,0.58,2.74,6.75,3.65,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_33_R3D_D3D_nucleus_9",93.0673316708229,78.4343065693431,0.842769478411216,1.18656409091273,"Cdc20mn_Cdc5mn"
"725","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_10_substack_frame_1",470.68,275.63,1.71,0.59,3.61,8.28,4.69,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_10",100.78800856531,76.3518005540166,0.757548458798457,1.32004756710362,"Cdc20mn_Cdc5mn"
"726","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_10_substack_frame_2",354.4,203.78,1.74,0.58,2.1,6.11,3.01,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_10",88.3790523690773,97.0380952380952,1.09797619047619,0.910766561856229,"Cdc20mn_Cdc5mn"
"727","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_11_substack_frame_1",404.87,251.28,1.61,0.62,2.61,6.62,3.53,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_11",100.965087281796,96.2758620689655,0.953555973266855,1.04870613580662,"Cdc20mn_Cdc5mn"
"728","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_11_substack_frame_2",382.15,204.76,1.87,0.54,2.54,6.74,3.46,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_11",90.9880952380952,80.6141732283464,0.885985941538807,1.12868608080075,"Cdc20mn_Cdc5mn"
"729","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_12_substack_frame_1",366.02,206.43,1.77,0.56,2.06,5.7,2.87,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_12",100.554945054945,100.208737864078,0.996557034657239,1.00345486030706,"Cdc20mn_Cdc5mn"
"730","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_12_substack_frame_2",317.92,221.16,1.44,0.7,2.76,6.87,3.67,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_12",77.352798053528,80.1304347826087,1.03590867814709,0.965336058182932,"Cdc20mn_Cdc5mn"
"731","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_13_substack_frame_1",550.39,296,1.86,0.54,3.09,7.47,4.09,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_13",125.659817351598,95.7928802588997,0.762319111055762,1.31178660681229,"Cdc20mn_Cdc5mn"
"732","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_13_substack_frame_2",478.39,247.51,1.93,0.52,2.66,7.14,3.68,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_13",106.783482142857,93.0488721804511,0.871378890379023,1.14760640984203,"Cdc20mn_Cdc5mn"
"733","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_14_substack_frame_1",527.35,343.81,1.53,0.65,3.02,7.22,3.93,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_14",125.559523809524,113.844370860927,0.906696421002928,1.10290498212606,"Cdc20mn_Cdc5mn"
"734","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_14_substack_frame_2",458.16,263.12,1.74,0.57,3.01,7.58,4.02,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_14",100.253829321663,87.4152823920266,0.871939585584864,1.14686844883781,"Cdc20mn_Cdc5mn"
"735","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_15_substack_frame_1",551.96,270.44,2.04,0.49,2.59,6.76,3.53,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_15",132.364508393285,104.416988416988,0.788859413180016,1.2676529978502,"Cdc20mn_Cdc5mn"
"736","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_15_substack_frame_2",609.34,326.74,1.86,0.54,3.04,7.71,4.08,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_15",130.47965738758,107.480263157895,0.823731954159202,1.21398714102419,"Cdc20mn_Cdc5mn"
"737","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_16_substack_frame_1",530.55,336.89,1.57,0.63,2.8,7,3.71,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_16",126.321428571429,120.317857142857,0.952473847893695,1.04989759268604,"Cdc20mn_Cdc5mn"
"738","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_16_substack_frame_2",406.57,289.51,1.4,0.71,2.95,7.15,3.88,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_16",96.8023809523809,98.1389830508474,1.01380753329945,0.986380518149714,"Cdc20mn_Cdc5mn"
"739","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_17_substack_frame_1",457.91,312.05,1.47,0.68,2.6,6.61,3.46,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_17",114.192019950125,120.019230769231,1.05102993030206,0.951447690659587,"Cdc20mn_Cdc5mn"
"740","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_17_substack_frame_2",388.8,263.47,1.48,0.68,2.97,7.08,3.92,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_17",94.5985401459854,88.7104377104377,0.937756941846448,1.06637440404439,"Cdc20mn_Cdc5mn"
"741","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_18_substack_frame_1",742.29,463.43,1.6,0.62,3.64,8.21,4.69,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_18",162.426695842451,127.315934065934,0.78383626167848,1.27577664990726,"Cdc20mn_Cdc5mn"
"742","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_18_substack_frame_2",587.26,308.52,1.9,0.53,3.85,8.98,5.05,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_18",114.475633528265,80.1350649350649,0.700018532024798,1.4285336091139,"Cdc20mn_Cdc5mn"
"743","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_19_substack_frame_1",395.56,203.99,1.94,0.52,2.4,6.66,3.38,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_19",92.8544600938967,84.9958333333333,0.915366189705734,1.09245896477941,"Cdc20mn_Cdc5mn"
"744","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_19_substack_frame_2",335.57,178.85,1.88,0.53,2.63,7.21,3.65,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_19",73.2685589519651,68.0038022813688,0.928144394459187,1.07741856328582,"Cdc20mn_Cdc5mn"
"745","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_1_substack_frame_1",482.34,316.61,1.52,0.66,3.07,7.45,4.03,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_1",110.123287671233,103.130293159609,0.936498494918705,1.06780737547988,"Cdc20mn_Cdc5mn"
"746","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_1_substack_frame_2",410.15,191.71,2.14,0.47,2.41,6.42,3.35,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_1",102.281795511222,79.5477178423236,0.777730948549842,1.28579170195631,"Cdc20mn_Cdc5mn"
"747","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_20_substack_frame_1",339.08,204.69,1.66,0.6,2.29,6.11,3.1,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_20",88.7643979057592,89.3842794759825,1.00698344814868,0.993064982188619,"Cdc20mn_Cdc5mn"
"748","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_20_substack_frame_2",376.07,179.34,2.1,0.48,2.42,6.25,3.28,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_20",98.1906005221932,74.1074380165289,0.754730469336309,1.32497632019464,"Cdc20mn_Cdc5mn"
"749","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_21_substack_frame_1",501.69,376.9,1.33,0.75,3.59,8.07,4.58,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_21",111.984375,104.986072423398,0.937506437156062,1.06665934266384,"Cdc20mn_Cdc5mn"
"750","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_21_substack_frame_2",501.45,299.65,1.67,0.6,3.38,7.97,4.44,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_21",109.248366013072,88.6538461538461,0.811488989622403,1.23230261012576,"Cdc20mn_Cdc5mn"
"751","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_22_substack_frame_1",564.43,346.27,1.63,0.61,3.03,7.32,3.99,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_22",131.568764568765,114.280528052805,0.868599233468339,1.15127893448279,"Cdc20mn_Cdc5mn"
"752","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_22_substack_frame_2",421.87,244.4,1.73,0.58,2.41,6.42,3.31,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_22",105.204488778055,101.410788381743,0.963939747815176,1.03740923876887,"Cdc20mn_Cdc5mn"
"753","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_24_substack_frame_1",365.91,251.69,1.45,0.69,2.47,6.39,3.37,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_24",93.3443877551021,101.898785425101,1.09164340648355,0.916050052664397,"Cdc20mn_Cdc5mn"
"754","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_24_substack_frame_2",360.08,201.95,1.78,0.56,2.98,7.37,3.99,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_24",82.0227790432802,67.7684563758389,0.826215073011367,1.21033860633313,"Cdc20mn_Cdc5mn"
"755","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_25_substack_frame_1",366.58,245.91,1.49,0.67,2.4,6.32,3.25,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_25",93.515306122449,102.4625,1.09567625075018,0.912678356690974,"Cdc20mn_Cdc5mn"
"756","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_25_substack_frame_2",406.78,293.11,1.39,0.72,3.19,7.76,4.2,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_25",89.0109409190372,91.884012539185,1.03227773564107,0.968731539462074,"Cdc20mn_Cdc5mn"
"757","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_3_substack_frame_1",374.82,220.88,1.7,0.59,2.31,6.13,3.16,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_3",98.1204188481675,95.6190476190476,0.974507128501045,1.02615975887028,"Cdc20mn_Cdc5mn"
"758","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_3_substack_frame_2",378.34,306.9,1.23,0.81,4.09,8.94,5.19,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_3",78.0082474226804,75.0366748166259,0.961906943121625,1.03960160299369,"Cdc20mn_Cdc5mn"
"759","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_4_substack_frame_1",423.7,181.43,2.34,0.43,2.13,5.77,2.94,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_4",116.401098901099,85.1784037558686,0.731766319734155,1.36655647169344,"Cdc20mn_Cdc5mn"
"760","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_4_substack_frame_2",392.93,231.34,1.7,0.59,3.03,7.67,4.07,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_4",84.6831896551724,76.3498349834984,0.901593755435911,1.1091469899506,"Cdc20mn_Cdc5mn"
"761","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_5_substack_frame_1",448.02,296,1.51,0.66,2.84,6.95,3.79,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_5",109.007299270073,104.225352112676,0.956131862825541,1.045880844348,"Cdc20mn_Cdc5mn"
"762","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_5_substack_frame_2",401.57,284.11,1.41,0.71,3.63,8.29,4.68,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_5",86.1738197424893,78.267217630854,0.908248211170604,1.1010206105566,"Cdc20mn_Cdc5mn"
"763","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_8_substack_frame_1",597.62,371.49,1.61,0.62,3.95,8.9,5.05,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_8",120.731313131313,94.0481012658228,0.778986816481749,1.2837187726956,"Cdc20mn_Cdc5mn"
"764","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_8_substack_frame_2",408.67,219.67,1.86,0.54,2.82,7.37,3.91,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_8",89.8175824175824,77.8971631205674,0.867281895413369,1.15302764336315,"Cdc20mn_Cdc5mn"
"765","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_9_substack_frame_1",550.29,321.6,1.71,0.58,2.93,7.12,3.85,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_9",131.334128878282,109.761092150171,0.835739294025359,1.19654539058882,"Cdc20mn_Cdc5mn"
"766","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_9_substack_frame_2",442.43,260.62,1.7,0.59,3.37,8.13,4.48,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_34_R3D_D3D_nucleus_9",92.9474789915966,77.3353115727003,0.832032373677313,1.20187631111074,"Cdc20mn_Cdc5mn"
"767","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_11_substack_frame_1",522.28,285.69,1.83,0.55,3.51,7.99,4.51,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_11",116.580357142857,81.3931623931624,0.698172182586673,1.43231143397189,"Cdc20mn_Cdc5mn"
"768","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_11_substack_frame_2",384.17,245.18,1.57,0.64,2.97,7.45,3.99,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_11",85.7522321428571,82.5521885521886,0.96268267879794,1.03876388557095,"Cdc20mn_Cdc5mn"
"769","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_12_substack_frame_1",425.59,248.62,1.71,0.58,2.27,6,3.12,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_12",114.099195710456,109.52422907489,0.959903603114122,1.0417712744861,"Cdc20mn_Cdc5mn"
"770","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_12_substack_frame_2",441.97,231.52,1.91,0.52,2.87,7.16,3.82,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_12",103.02331002331,80.6689895470383,0.783016868015463,1.27711169560686,"Cdc20mn_Cdc5mn"
"771","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_16_substack_frame_1",473.71,201.31,2.35,0.42,2.12,5.85,2.94,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_16",127,94.9575471698113,0.747697221809538,1.33743976950971,"Cdc20mn_Cdc5mn"
"772","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_16_substack_frame_2",536.32,270.61,1.98,0.5,3.26,7.83,4.27,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_16",117.356673960613,83.0092024539877,0.707324088631272,1.41377908100808,"Cdc20mn_Cdc5mn"
"773","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_1_substack_frame_1",537.53,213.19,2.52,0.4,2.33,6.16,3.18,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_1",140.34725848564,91.4978540772532,0.65193901943311,1.53388579329021,"Cdc20mn_Cdc5mn"
"774","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_1_substack_frame_2",614.48,276.11,2.23,0.45,2.9,7.66,3.96,0,"Metaphase I","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_1",129.09243697479,95.2103448275862,0.737536195448689,1.35586565943606,"Cdc20mn_Cdc5mn"
"775","210401_28616_measurements.csv","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_2_substack_frame_1",559.36,312.95,1.79,0.56,3.05,7.53,4.07,0,"Pre","210401_cdc5mncdc20mn_Nup60delta2-47-GFP_01_35_R3D_D3D_nucleus_2",124.857142857143,102.606557377049,0.821791649472934,1.21685344532445,"Cdc20mn_Cdc5mn"
